"label","text"
"positif","Waktu pertama kali"
"positif","Kulihat dirimu hadir"
"negatif","Rasa hati ini inginkan dirimu"
"negatif","Hati tenang mendengar"
"positif","Suara indah menyapa"
"positif","Geloranya hati ini tak kusangka"
"negatif","Rasa ini tak tertahan"
"positif","Hati ini selalu untukmu"
"positif","Terimalah lagu ini"
"negatif","Dari orang biasa"
"positif","Tapi cintaku padamu luar biasa"
"negatif","Aku tak punya bunga"
"negatif","Aku tak punya harta"
"positif","Yang kupunya hanyalah hati yang setia"
"positif","Tulus padamu"
"positif","Hari-hari berganti"
"positif","Kini cinta pun hadir"
"positif","Melihatmu, memandangmu bagai bidadari"
"positif","Lentik indah matamu"
"positif","Manis senyum bibirmu"
"positif","Hitam panjang rambutmu anggun terikat"
